key,code,registration,dueDate,quantity,tax,link,draftMode,key:sponsorship
invoice-01,"INV-001",2022/05/05 06:40,2022/10/13 14:00,"EUR 200.00",10.0,"http://www.example.com",false,sponsorship-01
invoice-02,"INV-002",2022/05/05 00:00,2022/10/13 14:00,"EUR 200.00",10.0,"http://www.example.com",false,sponsorship-01
invoice-03,"INV-003",2022/05/05 12:30,2022/10/13 14:00,"EUR 200.00",10.0,"http://www.example.com",false,sponsorship-01
invoice-04,"INV-004",2022/05/05 23:59,2022/10/13 14:00,"EUR 200.00",10.0,"http://www.example.com",false,sponsorship-01
invoice-05,"INV-005",2022/05/05 02:13,2022/10/13 14:00,"EUR 200.00",10.0,"http://www.example.com",false,sponsorship-01
invoice-06,"INV-006",2022/05/05 00:30,2022/10/13 14:00,"EUR 250.00",10.0,"http://www.example.com",false,sponsorship-02
invoice-07,"INV-007",2022/07/29 02:13,2022/10/13 14:00,"EUR 250.00",10.0,"http://www.example.com",false,sponsorship-02
invoice-08,"INV-008",2022/07/29 23:59,2022/10/13 14:00,"EUR 250.00",10.0,"http://www.example.com",false,sponsorship-02
invoice-09,"INV-009",2022/07/05 10:15,2022/08/05 00:00,"EUR 150.00",10.0,"http://www.example.com",false,sponsorship-03
invoice-10,"INV-010",2022/07/05 20:50,2022/08/05 00:01,"EUR 150.00",10.0,"http://www.example.com",false,sponsorship-03
invoice-11,"INV-011",2022/07/05 10:15,2022/08/05 23:59,"EUR 150.00",10.0,"http://www.example.com",false,sponsorship-03
invoice-12,"INV-012",2022/07/05 20:50,2022/08/06 00:01,"EUR 150.00",10.0,"http://www.example.com",false,sponsorship-03
invoice-13,"INV-013",2022/05/05 06:40,2022/10/13 14:00,"EUR 0.01",10.0,"http://www.example.com",false,sponsorship-04
invoice-14,"INV-014",2022/05/05 06:40,2022/10/13 14:00,"USD 2.50",10.0,"http://www.example.com",false,sponsorship-14
invoice-15,"INV-015",2022/05/05 06:40,2022/10/13 14:00,"GBP 1234.05",10.0,"http://www.example.com",false,sponsorship-15
invoice-16,"INV-016",2022/05/05 06:40,2022/10/13 14:00,"JPY 999000.00",10.0,"http://www.example.com",false,sponsorship-16
invoice-17,"INV-017",2022/05/05 06:40,2022/10/13 14:00,"BTC 567890.00",10.0,"http://www.example.com",false,sponsorship-17
invoice-18,"INV-018",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",0.05,"http://www.example.com",false,sponsorship-04
invoice-19,"INV-019",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.3,"http://www.example.com",false,sponsorship-05
invoice-20,"INV-020",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",49.49,"http://www.example.com",false,sponsorship-28
invoice-21,"INV-021",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",60.23,"http://www.example.com",false,sponsorship-29
invoice-22,"INV-022",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",99.99,"http://www.example.com",false,sponsorship-30
invoice-23,"INV-023",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,,false,sponsorship-05
invoice-24,"INV-024",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"https://www.example.net/path/to/page",false,sponsorship-06
invoice-25,"INV-025",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"ftp://ftp.example.com",false,sponsorship-06
invoice-26,"INV-026",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"https://irc.example.net/channel",false,sponsorship-07
invoice-27,"INV-027",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"https://subdomain.example.org/page.html#section",false,sponsorship-12
invoice-28,"INV-028",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"https://www.example.net:8080/path/to/resource",false,sponsorship-11
invoice-29,"INV-029",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"file:///C:/Users/User/Documents/file.txt",false,sponsorship-09
invoice-30,"INV-030",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"http://www.example.com",false,sponsorship-18
invoice-31,"INV-031",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"http://www.example.com",false,sponsorship-11
invoice-32,"INV-032",2022/05/05 06:40,2022/10/13 14:00,"EUR 250.00",10.0,"http://www.example.com",false,sponsorship-20
